"id","est.risk.score","est.risk.bin","true.risk.score","true.risk.bin"
637,0.738318209690974,1,0.500753209056503,0
638,0.704019927435908,1,0.344245288978838,0
639,0.396560817897616,0,0.496033859218941,0
640,0.0523543096737407,0,0.0970707268404947,0
641,0.353797775891723,0,0.538511364796036,0
642,0.750828140906471,1,0.948756658181504,1
643,0.509440105543501,1,0.530764086203219,0
644,0.765305804128879,1,0.689538540116507,1
645,0.536257771338011,1,0.0205360725841083,0
646,0.644237925517399,1,1,1
647,0.819234402602663,1,0.911921528080346,1
648,0.439616266715028,0,0.223441906062053,0
649,0.918948945106803,1,0.914451370932737,1
650,0.863061152694034,1,0.609350832526908,1
651,0.45484843509923,0,0.598418638209168,0
652,0.412773328006473,0,0.244145361186992,0
653,0.593963149335228,1,0.0923420926292923,0
654,0.778043920272217,1,0.516639659698553,0
655,0.547157290472605,0,0.0183971817030662,0
656,0.57736882349799,1,0.18711409247534,0
657,0.56253773873823,1,0.754106101044608,1
658,0.995084911892202,1,0.724730411508201,1
659,0.183112106253321,0,0.0634214950366762,0
660,0.43120770868461,0,0.647197922115196,1
661,0.422466394781235,0,0.252099367682853,0
662,0.248834459845701,0,0,0
663,0.203056542951927,0,0.141356773268558,0
664,0.302245177984577,0,0,0
665,0.831156568430346,1,0.561308902319434,0
666,0.317793483361545,0,0.12360658608566,0
667,0.178944345850625,0,0.978207267318343,1
668,0.763998742201571,1,1,1
669,0.623825658096534,1,0.849916082644694,1
670,0.73637264227895,1,1,1
671,0.705141978254994,1,0.907276863637581,1
672,0.227180414081451,0,0.0785167563217322,0
673,0.792423961022391,1,0.00774735749036793,0
674,0.288998870520331,0,0.00995247615540074,0
675,0.411354379477333,0,0.189410339814567,0
676,0.000539067931089822,0,0.100226621470248,0
677,0.448121134478273,0,0.910962129134973,1
678,0.668656779553024,1,0.923546682426955,1
679,0.799760817264269,1,0.00119328847272526,0
680,0.354633597129247,0,1,1
681,0.188965157817509,0,0,0
682,0.149201726672926,0,0.564720495495638,0
683,0.938351155456569,1,0.961234217290225,1
684,0.761396229062109,1,1,1
685,0.669666653022956,1,0.638444386627416,1
686,0.521037171405242,1,0,0
687,0.633968280843483,1,0.954426134073547,1
688,0.235606597792234,0,0.103973797356281,0
689,0.651087958044117,1,0.978221916530157,1
690,0.833100598564689,1,0.99519257641332,1
691,0.659719467469562,1,0.150039718348414,0
692,0.876117930948667,1,0.955679259560437,1
693,0.109595884244907,0,0.11960821760718,0
694,0.994967743987323,1,0.603625305543906,1
695,0.398425533276832,0,0.149426165116617,0
696,0.994922169466787,1,0.987566453587709,1
697,0.710017222037322,1,1,1
698,0.90178461536076,1,0.542554489891387,0
699,0.994987195227252,1,0.990273447430628,1
700,0.451864096606659,0,0.319558123915015,0
701,0.539013239249709,1,0.911626997379882,1
702,0.557537237961423,1,0,0
703,0.833945879394042,1,0.883273017709722,1
704,0.130397189559747,0,0.138008002421491,0
705,0.648120362631481,1,0.629842895047305,1
706,0.678087996546209,1,0.544559340882613,0
707,0.946908218119156,1,0.38369351297766,0
708,0.764269165522045,1,0.676274806201674,1
709,0.333045652098533,0,0.902818830949802,1
710,0.107162559771306,0,0.588728956688618,0
711,0.994839637587084,1,0.999528079360042,1
712,0.604437404300203,1,0.427374274760921,0
713,0.719543120073325,1,0,0
714,0.482919738760698,0,0.565010732456225,0
715,0.701708456929372,1,0,0
716,0.590469185327644,1,0.45492113752738,0
717,0.574985667433349,1,0.927787769784072,1
718,0.536644792088454,1,0.454447635188549,0
719,0.197982429033326,0,0.126897973799535,0
720,0.421716536078866,0,0.97867842103631,1
721,0.386646956969428,0,0.55343424175823,0
722,0.887771138776073,1,0.902747363212974,1
723,0.755125367557206,1,0.34813819826046,0
724,0.479562499103658,1,0.533371132618864,0
725,0.760105950569497,1,0.423148236982445,0
726,0.60257488075198,1,0.376420452111856,0
727,0.397722075788742,0,0.0979904318358714,0
728,0.649472329420736,1,1,1
729,0.985945355337001,1,0.895456411492098,1
730,0.329161114854141,0,0.0507065704688172,0
731,0.902570208600796,1,0.945363882146105,1
732,0.229330707054404,0,0.0323769671083634,0
733,0.593870820812603,1,0.115326041213878,0
734,0.51457226564335,1,0.097073193628796,0
735,0.151903416519389,0,0.0638193677132415,0
736,0.925935624087952,1,0.940304819689865,1
737,0.199960849187176,0,0.922812879836602,1
738,0.263466338810867,0,0.845599687242673,1
739,0.671060590662066,1,0.969760735562612,1
740,0.981868382754419,1,0.949900405344978,1
741,0.479831024153635,1,0.023085257099474,0
742,0.179724312061327,0,0.938954916626872,1
743,0.114192016338929,0,0.310885376071417,0
744,0.752190768911339,1,0.979987697621491,1
745,0.722583976934481,1,0.937656680792805,1
746,0.874852732803363,1,0.917097400582766,1
747,0.607597182617746,1,0.986298353263472,1
748,0.0854022750858167,0,0.85616649987793,1
749,0.887294900438598,1,0.708078477858824,1
750,0.204681017478611,0,0.682435817988597,1
751,0.540067633384383,1,0.657989419004664,1
752,0.459776594420974,1,0.0631107639439047,0
753,0.437014485019998,0,0.432915078017322,0
754,0.366093659452696,0,0.464437007341504,0
755,0.240922761413081,0,0.125570753949184,0
756,0.321949431419772,0,1,1
757,0.742405558507018,1,0.871873485564089,1
758,0.365522636659281,0,0.135560818300641,0
759,0.57565991977032,1,0.139814854533201,0
760,0.109746094675519,0,0.504927058724716,0
761,0.894397066069958,1,0.76880928066109,1
762,0.3964528083868,0,0,0
763,0.790386442609505,1,0.81189330321903,1
764,0.838156080907733,1,0.936213773707323,1
765,0.828627463589404,1,0.715093866878302,1
766,0.685842920486108,1,0.932513237199818,1
767,0.41019251331186,0,0,0
768,0.648874209500594,1,0.0361370511582809,0
769,0.495390806338758,0,0.0714658762780092,0
770,0.448529419646609,0,0.727123931448645,1
771,0.87834021565636,1,0.932522864635155,1
772,0.382401025444695,0,0.476419934068504,0
773,0.321526452528252,0,0.233401927520181,0
774,0.694796292425528,1,0.93431120029916,1
775,0.551632005134379,1,0.285034610773575,0
776,0.270277480813585,0,0.383349701117195,0
777,0.592583674185466,1,0.891127100853782,1
778,0.396953348369037,0,0.894437766609503,1
779,0.99493913999606,1,0.95985143801207,1
780,0.23850771333107,0,0.592380764119335,0
781,0.709419971909151,1,0.37192246466743,0
782,0.239857030067306,0,0.701042655555995,1
783,0.321176912396909,0,0.0610726385312416,0
784,0.858493609000566,1,0.876881582689124,1
785,0.187101272965393,0,0.0424890280518399,0
786,0.863712493396451,1,0,0
787,0.413343073134896,0,0.0733196394078645,0
788,0.714979019550542,1,0.28257759148111,0
789,0.642240417323205,1,0.990819313131543,1
790,0.0470948312538106,0,0.75427289886337,1
791,0.47723300871518,1,0.495426728203911,0
792,0.392187504181791,0,0.282973440252096,0
793,0.560182219918298,1,0.241542969205077,0
794,0.460381286247766,0,0.371010478651482,0
795,0.340097017542016,0,0.856531973676828,1
796,0.401030553498154,0,0.818188462760088,1
797,0.172442780519031,0,0.505066955426907,0
798,0.153572659976549,0,0.0630971283247303,0
799,0.214776066374871,0,0.772854805692603,1
800,0.513989448261909,1,0.524230938679484,0
801,0.852470702908208,1,1,1
802,0.69979280889959,1,0.00400617600846898,0
803,0.551481884257077,1,1,1
804,0.366110213252023,0,0.351332065765186,0
805,0.544701336385774,1,0.814846038641133,1
806,0.47924944409931,0,0.761459748326205,1
807,0.391960760644949,0,0.0286906558180843,0
808,0.623971584577844,1,0.879217164557185,1
809,0.958768431900158,1,0.151642751272813,0
810,0.671144321889905,1,0.0679453419217345,0
811,0.538761025488957,0,0.911618444032922,1
812,0.217869411200435,0,0.862214826245383,1
813,0.0543386460085446,0,0.689749439741125,1
814,0.491069009897624,0,0.0591340908549305,0
815,0.716819839529318,1,0.459384514201337,0
816,0.868991173455563,1,0.77099283037099,1
817,0.728429485798999,1,0.327532702388616,0
818,0.425516360588995,0,0.560409316690675,0
819,0.490169831272816,1,0.451474378419705,0
820,0.484609449412773,1,0.0788616879442112,0
821,0.617881899243512,1,0.322757873451936,0
822,0.551453389385643,1,0.105283435635782,0
823,0.361875888995528,0,0.616484711185345,1
824,0.354196204148671,0,0.170104020081379,0
825,0.0697620321116393,0,0.0896835947682134,0
826,0.30073831344755,0,0.218432554730732,0
827,0.639738696174427,1,0.679055464598363,1
828,0.418671415281459,0,0.315206982938026,0
829,0.455984737798898,0,0.128068903702377,0
830,0.383938387391785,0,0.91506653916781,1
831,0.000603558644725336,0,0.103814466711897,0
832,0.448610721829717,0,0.040098456879303,0
833,0.239227517242644,0,0.321612747209137,0
834,0.654850333585147,1,0.957481823573873,1
835,0.703787668892015,1,0.92447765009022,1
836,0.494998438102582,1,0,0
837,0.539297154356849,1,1,1
838,0.781229236513744,1,0.712977412539632,1
839,0.651140121107662,1,0.933984566466148,1
840,0.790886842537594,1,0.369722795007839,0
841,0.657059799328772,1,0.971178620262614,1
842,0.766832608932406,1,0.70974736195633,1
843,0.644269829988044,1,0.719093145857206,1
844,0.867521408832357,1,0.0732420075265878,0
845,0.260957639736622,0,0.31683958831445,0
846,0.133415565749611,0,0.194032680416888,0
847,0.99510751763263,1,0.570008525193677,0
848,0.0895927108302872,0,0,0
849,0.0559586317872769,0,0.364766620371226,0
850,0.627857345545992,1,0.102962971603496,0
851,0.674405035744371,1,0.963765402166004,1
852,0.633628151784781,1,0.385010017442244,0
853,0.543175873042398,1,0.649366281650117,1
854,0.175594264267735,0,0.884144243257083,1
855,0.466111625004397,0,0.538976820412148,0
856,0.429853687340738,0,1,1
857,0.74129290574066,1,0,0
858,0.000418932993898035,0,0.0641648411322551,0
859,0.774966306972811,1,0.616925523487812,1
860,0.000456407343500184,0,0,0
861,0.266453011697046,0,0.0374805593416571,0
862,0.078871331722535,0,0.116955762877487,0
863,0.525127949249223,1,0.541454025711155,0
864,0.517833268102397,1,0.541823198364248,0
865,0.579099259590731,1,0.0907119427433873,0
866,0.628853584344793,1,0.364891636568479,0
867,0.716922025313375,1,0.330951295421051,0
868,0.646370740042954,1,0.0606682392158127,0
869,0.283264097340287,0,0.392615202801514,0
870,0.308280811183488,0,0.170440656656229,0
871,0.212678780299777,0,0.0469373853549449,0
872,0.256992938759721,0,0.306460548172502,0
873,0.203676033402748,0,0.00026152156940569,0
874,0.642787787026013,1,0.629807912083921,1
875,0.444422448151673,1,0.53359556901207,0
876,0.478649285849218,1,0.350019895424292,0
877,0.452190465144734,0,0.123021964254795,0
878,0.182198363760532,0,0.0943346304297611,0
879,0.0834759549657238,0,0.320683751271351,0
880,0.454477015144958,0,0.144874717940935,0
881,0.643566255785653,0,0.89237760725172,1
882,0.276169145139041,0,0,0
883,0.715876105456251,1,0.0611192688839205,0
884,0.415557800699042,0,0.0854720593897187,0
885,0.566922046453664,1,0.91870819750366,1
886,0.374709895703287,0,0.921935114885279,1
887,0.439392120464438,0,0.931646437309299,1
888,0.621541309997294,1,0.983639129765381,1
889,0.645961641783661,1,0.897783627086984,1
890,0.275767383990978,0,0.553330541830336,0
891,0.647677783859382,1,0.971719337520729,1
892,0.260711122714942,0,0,0
893,0.4376949999538,0,0.0624035722330643,0
894,0.422141878196824,0,0.0147157677601475,0
895,0.382792997037217,0,0.0851882086530058,0
896,0.537961686371623,1,0.437018950311226,0
897,0.868767697869891,1,0.919438714844435,1
898,0.54700894394129,1,0.987005704635864,1
899,0.497276415051869,0,0.649102292902149,1
900,0.587764887660139,1,0.123654431541888,0
901,0.450300655098913,0,0.585562919260019,0
902,0.454258476891749,0,0.961279155025193,1
903,0.699570452344529,1,0.370284311266509,0
904,0.445675603350725,1,0.0945165729277425,0
905,0.46890337923449,0,0.1554019869627,0
906,0.153224723760297,0,0.632605529560112,1
907,0.813094431095297,1,0.876790023918775,1
908,0.601946172552353,1,0.707368072253594,1
909,0.340977186555616,0,0.386007629749201,0
910,0.91630429954078,1,0.726575254874052,1
911,0.451915698615673,1,0.0755635126347036,0
912,0.560837391943777,1,0.764360773663932,1
913,0.789007411038557,1,0.00537004965561627,0
914,0.942864830883887,1,0.973228993027311,1
915,0.00044147273529137,0,0.492839068183225,0
916,0.561580672576919,0,0.0947474731972644,0
917,0.644522924656307,1,0.927555408010715,1
918,0.686012874096191,1,0.914888838229734,1
919,0.327252547316725,0,0.708284798256102,1
920,0.477880935411614,0,0.953106912991271,1
921,0.486969855335404,1,0.146751779785827,0
922,0.402424369384508,0,0.232574509442911,0
923,0.658340463186123,1,1,1
924,0.963142963261738,1,0.913727124114874,1
925,0.564162231834432,1,0.651077306921933,1
926,0.541443230797365,1,0.0806979303201702,0
927,0.516366342065449,1,0.921779583145342,1
928,0.65207485082834,1,0.889055603247836,1
929,0.475621443017696,1,0.109050739322278,0
930,0.688308892621881,1,0.729446453994875,1
931,0.297021198229034,0,0.833838441642299,1
932,0.121985305656545,0,0.703924289536139,1
933,0.274158449350641,0,0.552749746336065,0
934,0.463567548312375,0,0.504150976421115,0
935,0.348832702541638,0,0.127713353278139,0
936,0.442472415648883,0,0.686470052211767,1
937,0.583599034062227,1,0.348038484762639,0
938,0.826732647407118,1,0.0857160002055816,0
939,0.710144093226832,1,0.952108279059126,1
940,0.663948495665251,1,0.968934673578559,1
941,0.582385703526269,1,0.43524718020641,0
942,0.579807990890657,1,0.871711419971085,1
943,0.0602040187457435,0,0.142636062161859,0
944,0.718369465773346,1,0.553369526271624,0
945,0.554253058554623,1,0.942491364686442,1
946,0.739882258824032,1,0.996795493615379,1
947,0.29582849360202,0,0.0814690433196744,0
948,0.000465380361733278,0,0.058975695793206,0
949,0.476726227530989,0,0.536950492306395,0
950,0.478658665358489,0,0.481885516813744,0
951,0.424929487329964,0,0.90832448732584,1
952,0.000417200757528251,0,0.0414502726255706,0
953,0.652999352107771,1,0.371995585094123,0
954,0.235637871811237,0,0.335427055063238,0
955,0.509250461879413,1,0.852231041333515,1
956,0.469672663952728,0,0.0307253705616106,0
957,0.492196931083506,0,0.967805235336204,1
958,0.735006227920755,1,0.911251223899559,1
959,0.732244895303292,1,0.926896880202092,1
960,0.696526096780972,1,0,0
961,0.571746876149453,1,0,0
962,0.169479180425712,0,0.0451576598556354,0
963,0.670410680459734,1,0.929495155142628,1
964,0.683002705589312,1,0.939845216285151,1
965,0.474596162740701,0,0.0557393191016138,0
966,0.475058778399507,0,0.752617388821067,1
967,0.653188589856994,1,0.554965923118197,0
968,0.774713963148533,1,0.919793049785842,1
969,0.522634841967715,1,0.133337557686251,0
970,0.466653580405987,0,0.00839710969772056,0
971,0.836311581312959,1,0.816877924544349,1
972,0.34932184833324,0,0.457375962808324,0
973,0.526714488693592,1,0.32657000618412,0
974,0.516397550281788,1,0.232910148925024,0
975,0.815462076172387,1,0.897823715486922,1
976,0.665721110087535,1,0.935115027066985,1
977,0.285602561483933,0,0.46229784328992,0
978,0.417217100538632,0,0.0302355898482884,0
979,0.512969164339929,1,0.712700065638937,1
980,0.44701205568895,0,0.89285070597825,1
981,0.741023501214477,1,1,1
982,0.413260386921856,0,0.990770530758512,1
983,0.315032334908746,0,0.436406985104209,0
984,0.498091260414581,0,0.0787335875241813,0
985,0.929500805974267,1,0.57042841993042,0
986,0.691558279925489,1,0.457787603978286,0
987,0.367449907094842,0,0.0777108769712682,0
988,0.541435537537759,1,0.911176104049765,1
989,0.202751330310664,0,0.889527552735791,1
990,0.605519143771233,1,0,0
991,0.487227970686853,1,0.865552796089732,1
992,0.0922576072597618,0,0.0303042027512744,0
993,0.592525563661544,1,0.911636211951609,1
994,0.0856841153762752,0,0.331716938562958,0
995,0.419655909967815,0,0.90046942956809,1
996,0.108149658475564,0,0.0344241702642137,0
997,0.587900642691592,1,0.428369101256235,0
998,0.698284887650464,1,0.907141075939904,1
999,0.454856312257289,0,0.403700767841969,0
1000,0.122218556184802,0,0.283120772747927,0
1001,0.116598727900544,0,0.0884580622600977,0
1002,0.538218359467105,1,0.588046478624404,0
1003,0.000601252148654857,0,0.615740376364311,1
1004,0.3639688854497,0,0.0879251686926597,0
1005,0.91062941737338,1,0.931930331949335,1
1006,0.540311142475373,0,0.460080715802161,0
1007,0.265430970264785,0,0.371332873578941,0
1008,0.628877592777878,1,0.00151235030987287,0
1009,0.613375053356307,1,0.555297451980708,0
1010,0.311432999469335,0,0.980001709284966,1
1011,0.549558002728951,1,1,1
1012,0.3047784520203,0,0.430352719608626,0
1013,0.592949998562912,1,0.859424019373754,1
1014,0.35680994335465,0,0.171168946875985,0
1015,0.151136557470564,0,0.204991943281483,0
1016,0.288398449823032,0,0.455048755767716,0
1017,0.781317234929779,1,0.599732595316545,0
1018,0.63625499852035,1,0.501435646514115,0
1019,0.243550552685598,0,0.101277858691992,0
1020,0.556804132203186,1,0.597066712514164,0
1021,0.540732434685744,1,0.890520169940441,1
1022,0.693867852314608,1,0.782455122271208,1
1023,0.37774782085789,0,0.797399686003828,1
1024,0.192008841755066,0,0.102833876802023,0
1025,0.254859999921478,0,0.755792520288098,1
1026,0.219896016148861,0,0.0684653298632557,0
1027,0.589231980309086,1,0.961361607232556,1
1028,0.297362879269429,0,0.305996172653178,0
1029,0.501488308836601,1,0.538779065130824,0
1030,0.592185441082009,1,0.222842854971755,0
1031,0.73278323520388,1,0.849539768590332,1
1032,0.970697009862408,1,0.928585695772804,1
1033,0.239696261662913,0,0.0603158689012216,0
1034,0.347682458804596,0,0.521922553033071,0
1035,0.685052150375276,1,0.179734092315892,0
1036,0.346124529099038,0,0.00257419278108785,0
1037,0.496803840401022,0,0.402661223805941,0
1038,0.820741762545413,1,1,1
1039,0.675703721622467,1,0.0273072723244927,0
1040,0.973226518486184,1,0.962263380942433,1
1041,0.604846465004915,1,0.661406710979071,1
1042,0.450097804093357,0,0.49762606228886,0
1043,0.387238244317373,0,0.134513745313527,0
1044,0.126156201170818,0,0.406261674579545,0
1045,0.0803629164819566,0,0.115185394661982,0
1046,0.445207514498937,0,0.289876863627085,0
1047,0.231494562589592,0,0.830495565532737,1
1048,0.0778714620798527,0,0,0
